fecha,codigo_producto,unidades_pronosticadas
2026-08-24,15034,0.24379615093899865
2026-08-24,15041,0.06624054363892602
2026-08-24,15043,0.08457314607448957
2026-08-24,15045,0.07935035076478728
2026-08-24,17114,0.10213313286512841
2026-08-24,17115,0.0
2026-08-24,17143,0.0
2026-08-24,17222,0.4574474060496537
2026-08-24,17322,0.5846698502454147
2026-08-24,17323,0.0
2026-08-24,17400,0.6213980315842372
2026-08-24,17501,0.22481146662900298
2026-08-24,17504,0.6474842806472544
2026-08-24,17505,0.0
2026-08-24,17507,0.7027586519062266
2026-08-24,17508,0.0
2026-08-24,17521,0.06943013294497889
2026-08-24,17700,0.13145213113163878
2026-08-24,17704,0.11493333803654693
2026-08-24,17706,0.13853177351282972
2026-08-24,18100,0.0
2026-08-24,18101,0.12557068755983994
2026-08-24,18121,0.1382432838980197
2026-08-24,191070,0.06413737676026483
2026-08-24,20002,0.3194545546631364
2026-08-24,21008,0.0
2026-08-24,21010,0.02354273318082893
2026-08-24,210377,0.06413737676026483
2026-08-24,26001,0.2758823804016902
2026-08-24,26004,0.0
2026-08-24,26005,0.09680749891397779
2026-08-24,26006,0.0
2026-08-24,26007,0.0
2026-08-24,26008,0.0870226066716537
2026-08-24,26009,0.3018906593268751
2026-08-24,26010,0.0
2026-08-24,26020,0.023524496943878283
2026-08-24,26093,0.0
2026-08-24,26100,0.08881099059217984
2026-08-24,26101,0.22765118279455798
2026-08-24,26104,0.0
2026-08-24,26107,0.0
2026-08-24,26111,0.0
2026-08-24,26117,0.0
2026-08-24,26121,0.0
2026-08-24,26123,0.09883757584083916
2026-08-24,26124,0.0
2026-08-24,26127,0.0
2026-08-24,26141,0.0
2026-08-24,26142,0.0
2026-08-24,26151,0.0
2026-08-24,2621,0.08325226296076851
2026-08-24,2721,0.09808312920532083
2026-08-24,300675,0.06413737676026483
2026-08-24,3525,0.0
2026-08-24,3527,0.0
2026-08-24,4004,0.19556745029937647
2026-08-24,44016,0.02597422052493316
2026-08-24,44017,0.0
2026-08-24,44018,0.0
2026-08-24,44019,0.0
2026-08-24,44022,0.5221322776260624
2026-08-24,44031,0.0
2026-08-24,44033,0.0
2026-08-24,44052,0.0422539168408064
2026-08-24,44056,0.016989325828727395
2026-08-24,44060,0.0
2026-08-24,44068,0.06413737676026483
2026-08-24,44071,0.270816051070987
2026-08-24,44072,0.22085458496250965
2026-08-24,4500,0.09988115008354967
2026-08-24,45002,0.0
2026-08-24,45003,0.06310065548790118
2026-08-24,45005,0.10666281153016453
2026-08-24,45006,0.17308112777085533
2026-08-24,4502,0.10052388259373098
2026-08-24,45117,0.01816598918890459
2026-08-24,45120,0.0
2026-08-24,45203,0.1445598097629638
2026-08-24,45207,0.12300257597581055
2026-08-24,45212,0.03970947577245477
2026-08-24,45215,0.0
2026-08-24,45225,0.13493965462513932
2026-08-24,4614,0.022256837986164804
2026-08-24,4616,0.8022333938464653
2026-08-24,4620,0.8444730538264787
2026-08-24,4622,0.06413737676026483
2026-08-24,4700,0.08782095516770327
2026-08-24,4703,0.0
2026-08-24,4706,0.07192843890248099
2026-08-24,4708,0.0
2026-08-24,4710,0.0
2026-08-24,6153,0.10209878437112442
2026-08-24,6210,0.017244508563094323
2026-08-24,6304,0.0
2026-08-24,6307,0.0
2026-08-24,7002,0.06413737676026483
2026-08-24,7151,0.0
2026-08-24,7152,0.0
2026-08-24,7153,0.0
2026-08-24,7154,0.0
2026-08-24,7160,0.10041906317341827
2026-08-24,7161,0.06614353391804256
2026-08-24,7162,0.08722616551141711
2026-08-24,7706,0.0
2026-08-24,7707,0.0
2026-08-24,7715,0.06431672307588343
2026-08-24,7716,0.0
2026-08-24,8029,0.01935179121394503
2026-08-24,8050,0.0
2026-08-24,8118,0.07915973545604092
2026-08-24,8123,0.03823819806442351
2026-08-24,8143,0.07509350983391141
2026-08-24,8153,0.0
2026-08-24,8154,0.06753499913849682
2026-08-24,8166,0.0
2026-08-24,8168,0.0
2026-08-24,8169,0.0
2026-08-24,8170,0.0
2026-08-24,8202,0.20731418589483527
2026-08-24,8203,0.0
2026-08-24,8205,0.5755360685971428
2026-08-24,8206,0.28406825679167463
2026-08-24,8207,0.20141141955078334
2026-08-24,8208,0.0
2026-08-24,8210,0.30769119120887
2026-08-24,8212,0.18569888925819042
2026-08-24,8213,0.25044124321967554
2026-08-24,8215,0.3052113435247902
2026-08-24,8216,0.26933477838064857
2026-08-24,8217,0.14834941360531664
2026-08-24,8222,0.16222584315596408
2026-08-24,8225,0.1323421913109823
2026-08-24,9302,0.058358833516708404
2026-08-25,050304,0.06547995838965917
2026-08-25,07011,0.026509824690764967
2026-08-25,07013,0.06547995838965917
2026-08-25,10750,0.07200850788920364
2026-08-25,10752,0.0
2026-08-25,10755,0.0
2026-08-25,10757,0.0
2026-08-25,10762,0.06547995838965917
2026-08-25,12100,0.18303620163712936
2026-08-25,12105,0.06525252804877933
2026-08-25,12121,0.07347220555120527
2026-08-25,12125,0.06566186315323566
2026-08-25,12130,0.4898445862614287
2026-08-25,12132,0.0
2026-08-25,12134,0.31480371584339095
2026-08-25,12136,0.6902114826392104
2026-08-25,12138,0.4383473984354136
2026-08-25,1297,0.0
2026-08-25,1298,0.0
2026-08-25,1299,0.0
2026-08-25,13014,0.04917736598066847
2026-08-25,13016,0.0
2026-08-25,1302,0.0
2026-08-25,1303,0.0
2026-08-25,1306,0.058028675352923574
2026-08-25,1307,0.15448409897864537
2026-08-25,1308,0.15288480246096736
2026-08-25,1309,0.018854571394889812
2026-08-25,14210,0.0
2026-08-25,14218,0.12862120181870285
2026-08-25,15026,0.15829865510869706
2026-08-25,15030,0.16780278151924422
2026-08-25,15032,0.0
2026-08-25,15034,0.24030797097005124
2026-08-25,15041,0.06763650783022915
2026-08-25,15043,0.08771336407357375
2026-08-25,15045,0.08007222096434205
2026-08-25,17114,0.09846477916158096
2026-08-25,17115,0.0
2026-08-25,17143,0.0
2026-08-25,17222,0.4583566262686471
2026-08-25,17322,0.5563471812731111
2026-08-25,17323,0.0
2026-08-25,17400,0.5870749918255365
2026-08-25,17501,0.20422128321552838
2026-08-25,17504,0.6605677062133005
2026-08-25,17505,0.0
2026-08-25,17507,0.6990194331848282
2026-08-25,17508,0.0
2026-08-25,17521,0.07083183986861821
2026-08-25,17700,0.12686763223879774
2026-08-25,17704,0.11378816813980075
2026-08-25,17706,0.13713445130736124
2026-08-25,18100,0.0
2026-08-25,18101,0.12116475740955579
2026-08-25,18121,0.13516732184887167
2026-08-25,191070,0.06547995838965917
2026-08-25,20002,0.3057383940258551
2026-08-25,21008,0.0
2026-08-25,21010,0.02434497339140859
2026-08-25,210377,0.06547995838965917
2026-08-25,26001,0.23362636777766252
2026-08-25,26004,0.0
2026-08-25,26005,0.08327326747838508
2026-08-25,26006,0.0
2026-08-25,26007,0.0
2026-08-25,26008,0.08053518397088258
2026-08-25,26009,0.26418365050275955
2026-08-25,26010,0.0
2026-08-25,26020,0.024326115737969927
2026-08-25,26093,0.0
2026-08-25,26100,0.0819660785925872
2026-08-25,26101,0.2028294710097423
2026-08-25,26104,0.0
2026-08-25,26107,0.0
2026-08-25,26111,0.0
2026-08-25,26117,0.0
2026-08-25,26121,0.0
2026-08-25,26123,0.08835531934992993
2026-08-25,26124,0.0
2026-08-25,26127,0.0
2026-08-25,26141,0.0
2026-08-25,26142,0.0
2026-08-25,26151,0.0
2026-08-25,2621,0.08107267257533488
2026-08-25,2721,0.09491601668167078
2026-08-25,300675,0.06547995838965917
2026-08-25,3525,0.0
2026-08-25,3527,0.0
2026-08-25,4004,0.17894554435781282
2026-08-25,44016,0.026509824690764967
2026-08-25,44017,0.0
2026-08-25,44018,0.0
2026-08-25,44019,0.0
2026-08-25,44022,0.5229264467500663
2026-08-25,44031,0.0
2026-08-25,44033,0.0
2026-08-25,44052,0.04171688425962294
2026-08-25,44056,0.017610398624067995
2026-08-25,44060,0.0
2026-08-25,44068,0.06547995838965917
2026-08-25,44071,0.27486256810587884
2026-08-25,44072,0.20605390215093383
2026-08-25,4500,0.09957650863042647
2026-08-25,45002,0.0
2026-08-25,45003,0.060666443386142
2026-08-25,45005,0.10794899607811534
2026-08-25,45006,0.16147750024635452
2026-08-25,4502,0.09690787199330272
2026-08-25,45117,0.01792986017797281
2026-08-25,45120,0.0
2026-08-25,45203,0.14386400328655885
2026-08-25,45207,0.12410924342483295
2026-08-25,45212,0.04053290009041411
2026-08-25,45215,0.0
2026-08-25,45225,0.13630715340434957
2026-08-25,4614,0.021865476229714367
2026-08-25,4616,0.7400161170342001
2026-08-25,4620,0.7528013113234344
2026-08-25,4622,0.06547995838965917
2026-08-25,4700,0.08602720541900354
2026-08-25,4703,0.0
2026-08-25,4706,0.07181048812345409
2026-08-25,4708,0.0
2026-08-25,4710,0.0
2026-08-25,6153,0.10418592891106564
2026-08-25,6210,0.017832130997360574
2026-08-25,6304,0.0
2026-08-25,6307,0.0
2026-08-25,7002,0.06547995838965917
2026-08-25,7151,0.0
2026-08-25,7152,0.0
2026-08-25,7153,0.0
2026-08-25,7154,0.0
2026-08-25,7160,0.09792839348693626
2026-08-25,7161,0.06468317165701522
2026-08-25,7162,0.08503437977042029
2026-08-25,7706,0.0
2026-08-25,7707,0.0
2026-08-25,7715,0.06484194138194213
2026-08-25,7716,0.0
2026-08-25,8029,0.020005801095783253
2026-08-25,8050,0.0
2026-08-25,8118,0.07880638590131468
2026-08-25,8123,0.03866721227827936
2026-08-25,8143,0.0719726983874832
2026-08-25,8153,0.0
2026-08-25,8154,0.06676060355944893
2026-08-25,8166,0.0
2026-08-25,8168,0.0
2026-08-25,8169,0.0
2026-08-25,8170,0.0
2026-08-25,8202,0.20078726188497328
2026-08-25,8203,0.0
2026-08-25,8205,0.5893239780021147
2026-08-25,8206,0.28561528137361397
2026-08-25,8207,0.19270080335034984
2026-08-25,8208,0.0
2026-08-25,8210,0.311443088521979
2026-08-25,8212,0.17065047702953232
2026-08-25,8213,0.23127354897030764
2026-08-25,8215,0.2957177432966906
2026-08-25,8216,0.2688599520253684
2026-08-25,8217,0.14495976124682272
2026-08-25,8222,0.15845001776428083
2026-08-25,8225,0.13137434290868255
2026-08-25,9302,0.05725423902706493
2026-08-26,050304,0.07612441290443688
2026-08-26,07011,0.031246540222080614
2026-08-26,07013,0.07612441290443688
2026-08-26,10750,0.08301713415810621
2026-08-26,10752,0.0
2026-08-26,10755,0.0
2026-08-26,10757,0.0
2026-08-26,10762,0.07612441290443688
2026-08-26,12100,0.20388444544903944
2026-08-26,12105,0.07586001137453506
2026-08-26,12121,0.08808968106638661
2026-08-26,12125,0.07936957264772022
2026-08-26,12130,0.5334850182540953
2026-08-26,12132,0.0
2026-08-26,12134,0.33473762034873883
2026-08-26,12136,0.7173733589319032
2026-08-26,12138,0.4675870954773353
2026-08-26,1297,0.0
2026-08-26,1298,0.0
2026-08-26,1299,0.0
2026-08-26,13014,0.051278442152724917
2026-08-26,13016,0.0
2026-08-26,1302,0.0
2026-08-26,1303,0.0
2026-08-26,1306,0.06749788230159234
2026-08-26,1307,0.1756412496992861
2026-08-26,1308,0.1706945255866007
2026-08-26,1309,0.01834633069783051
2026-08-26,14210,0.0
2026-08-26,14218,0.14386416264050167
2026-08-26,15026,0.1705842426035275
2026-08-26,15030,0.19696658251577268
2026-08-26,15032,0.0
2026-08-26,15034,0.26680917762545353
2026-08-26,15041,0.07121559027090363
2026-08-26,15043,0.09333624928980896
2026-08-26,15045,0.08456952167591889
2026-08-26,17114,0.09900252103463852
2026-08-26,17115,0.0
2026-08-26,17143,0.0
2026-08-26,17222,0.4845144303590742
2026-08-26,17322,0.5870678200098123
2026-08-26,17323,0.0
2026-08-26,17400,0.6148252669862446
2026-08-26,17501,0.22438043808806327
2026-08-26,17504,0.6884161771274172
2026-08-26,17505,0.0
2026-08-26,17507,0.723917941389619
2026-08-26,17508,0.0
2026-08-26,17521,0.07447351323746922
2026-08-26,17700,0.1490701673573007
2026-08-26,17704,0.13402799118716996
2026-08-26,17706,0.1480311832500325
2026-08-26,18100,0.0
2026-08-26,18101,0.14028860584818337
2026-08-26,18121,0.1581114430366623
2026-08-26,191070,0.07612441290443688
2026-08-26,20002,0.34207776300066783
2026-08-26,21008,0.0
2026-08-26,21010,0.025345131533399748
2026-08-26,210377,0.07612441290443688
2026-08-26,26001,0.23675083622642804
2026-08-26,26004,0.0
2026-08-26,26005,0.08116165079220582
2026-08-26,26006,0.0
2026-08-26,26007,0.0
2026-08-26,26008,0.07648494706490422
2026-08-26,26009,0.29668292339796054
2026-08-26,26010,0.0
2026-08-26,26020,0.022923140911116496
2026-08-26,26093,0.0
2026-08-26,26100,0.07943321222835362
2026-08-26,26101,0.22850627766378848
2026-08-26,26104,0.0
2026-08-26,26107,0.0
2026-08-26,26111,0.0
2026-08-26,26117,0.0
2026-08-26,26121,0.0
2026-08-26,26123,0.09211687741777497
2026-08-26,26124,0.0
2026-08-26,26127,0.0
2026-08-26,26141,0.0
2026-08-26,26142,0.0
2026-08-26,26151,0.0
2026-08-26,2621,0.08309133416114366
2026-08-26,2721,0.10991903684725607
2026-08-26,300675,0.07612441290443688
2026-08-26,3525,0.0
2026-08-26,3527,0.0
2026-08-26,4004,0.2040194586152458
2026-08-26,44016,0.031246540222080614
2026-08-26,44017,0.0
2026-08-26,44018,0.0
2026-08-26,44019,0.0
2026-08-26,44022,0.5690284553072676
2026-08-26,44031,0.0
2026-08-26,44033,0.0
2026-08-26,44052,0.04064498676072589
2026-08-26,44056,0.016923747077123494
2026-08-26,44060,0.0
2026-08-26,44068,0.07612441290443688
2026-08-26,44071,0.30375478660128513
2026-08-26,44072,0.23403559179927838
2026-08-26,4500,0.11394996729070965
2026-08-26,45002,0.0
2026-08-26,45003,0.07162857117686719
2026-08-26,45005,0.1278905300764746
2026-08-26,45006,0.19057774238488043
2026-08-26,4502,0.09927508336899862
2026-08-26,45117,0.021543383488949523
2026-08-26,45120,0.0
2026-08-26,45203,0.17288226310686627
2026-08-26,45207,0.12379134319994789
2026-08-26,45212,0.03893163318646859
2026-08-26,45215,0.0
2026-08-26,45225,0.15904154584492342
2026-08-26,4614,0.023385761505708067
2026-08-26,4616,0.7343491892505161
2026-08-26,4620,0.7452193282844659
2026-08-26,4622,0.07612441290443688
2026-08-26,4700,0.09132864073196971
2026-08-26,4703,0.0
2026-08-26,4706,0.08624428924779429
2026-08-26,4708,0.0
2026-08-26,4710,0.0
2026-08-26,6153,0.12002871736769666
2026-08-26,6210,0.01735145103395352
2026-08-26,6304,0.0
2026-08-26,6307,0.0
2026-08-26,7002,0.07612441290443688
2026-08-26,7151,0.0
2026-08-26,7152,0.0
2026-08-26,7153,0.0
2026-08-26,7154,0.0
2026-08-26,7160,0.10902777735916794
2026-08-26,7161,0.06677253752349807
2026-08-26,7162,0.10068906594036754
2026-08-26,7706,0.0
2026-08-26,7707,0.0
2026-08-26,7715,0.07799874565945197
2026-08-26,7716,0.0
2026-08-26,8029,0.019226482003038347
2026-08-26,8050,0.0
2026-08-26,8118,0.0918991562700403
2026-08-26,8123,0.04470617080432233
2026-08-26,8143,0.08729705881629397
2026-08-26,8153,0.0
2026-08-26,8154,0.08015163239097922
2026-08-26,8166,0.0
2026-08-26,8168,0.0
2026-08-26,8169,0.0
2026-08-26,8170,0.0
2026-08-26,8202,0.2041525210774657
2026-08-26,8203,0.0
2026-08-26,8205,0.6033277903338959
2026-08-26,8206,0.3077512303647494
2026-08-26,8207,0.21475945462384646
2026-08-26,8208,0.0
2026-08-26,8210,0.32888762847719494
2026-08-26,8212,0.19368698776797982
2026-08-26,8213,0.24369232349452952
2026-08-26,8215,0.3040563329204513
2026-08-26,8216,0.2738347185691241
2026-08-26,8217,0.14827843676834607
2026-08-26,8222,0.1780626534201322
2026-08-26,8225,0.15242416217973984
2026-08-26,9302,0.06625182623478257
2026-08-27,050304,0.07476794601103581
2026-08-27,07011,0.030718281870159892
2026-08-27,07013,0.07476794601103581
2026-08-27,10750,0.07774678582939894
2026-08-27,10752,0.0
2026-08-27,10755,0.0
2026-08-27,10757,0.0
2026-08-27,10762,0.07476794601103581
2026-08-27,12100,0.17555899167981853
2026-08-27,12105,0.07450825587276505
2026-08-27,12121,0.0865206129588164
2026-08-27,12125,0.0792977704386427
2026-08-27,12130,0.46397443789377746
2026-08-27,12132,0.0
2026-08-27,12134,0.3046822563861321
2026-08-27,12136,0.6203642471728161
2026-08-27,12138,0.40106066423719855
2026-08-27,1297,0.0
2026-08-27,1298,0.0
2026-08-27,1299,0.0
2026-08-27,13014,0.05028741682310397
2026-08-27,13016,0.0
2026-08-27,1302,0.0
2026-08-27,1303,0.0
2026-08-27,1306,0.06629539710207046
2026-08-27,1307,0.16678839004204934
2026-08-27,1308,0.1640225199294353
2026-08-27,1309,0.01803616508111433
2026-08-27,14210,0.0
2026-08-27,14218,0.13530952678464833
2026-08-27,15026,0.16164489329518617
2026-08-27,15030,0.17377117470122752
2026-08-27,15032,0.0
2026-08-27,15034,0.23320694921649954
2026-08-27,15041,0.06994706092222992
2026-08-27,15043,0.0916751565553061
2026-08-27,15045,0.08034524705174435
2026-08-27,17114,0.09281134459712058
2026-08-27,17115,0.0
2026-08-27,17143,0.0
2026-08-27,17222,0.3944849481715088
2026-08-27,17322,0.5081026002273191
2026-08-27,17323,0.0
2026-08-27,17400,0.5411021999153574
2026-08-27,17501,0.19837456861394512
2026-08-27,17504,0.5970945956671705
2026-08-27,17505,0.0
2026-08-27,17507,0.6282923712453055
2026-08-27,17508,0.0
2026-08-27,17521,0.07314609509874112
2026-08-27,17700,0.13395897808094975
2026-08-27,17704,0.12488124544886423
2026-08-27,17706,0.13702985262692385
2026-08-27,18100,0.0
2026-08-27,18101,0.12828021528616076
2026-08-27,18121,0.14722947904763717
2026-08-27,191070,0.07476794601103581
2026-08-27,20002,0.30370359005913217
2026-08-27,21008,0.0
2026-08-27,21010,0.024916643217000916
2026-08-27,210377,0.07476794601103581
2026-08-27,26001,0.2252227595749903
2026-08-27,26004,0.0
2026-08-27,26005,0.08116339416082435
2026-08-27,26006,0.0
2026-08-27,26007,0.0
2026-08-27,26008,0.0762999887484739
2026-08-27,26009,0.2782819844027055
2026-08-27,26010,0.0
2026-08-27,26020,0.02253559910480811
2026-08-27,26093,0.0
2026-08-27,26100,0.07934679167343889
2026-08-27,26101,0.224613609771474
2026-08-27,26104,0.0
2026-08-27,26107,0.0
2026-08-27,26111,0.0
2026-08-27,26117,0.0
2026-08-27,26121,0.0
2026-08-27,26123,0.09189411747329133
2026-08-27,26124,0.0
2026-08-27,26127,0.0
2026-08-27,26141,0.0
2026-08-27,26142,0.0
2026-08-27,26151,0.0
2026-08-27,2621,0.07902444049910412
2026-08-27,2721,0.10786659824489564
2026-08-27,300675,0.07476794601103581
2026-08-27,3525,0.0
2026-08-27,3527,0.0
2026-08-27,4004,0.19451644573192273
2026-08-27,44016,0.030718281870159892
2026-08-27,44017,0.0
2026-08-27,44018,0.0
2026-08-27,44019,0.0
2026-08-27,44022,0.4742851478808643
2026-08-27,44031,0.0
2026-08-27,44033,0.0
2026-08-27,44052,0.040606908460159165
2026-08-27,44056,0.016758055985823597
2026-08-27,44060,0.0
2026-08-27,44068,0.07476794601103581
2026-08-27,44071,0.2595106453488103
2026-08-27,44072,0.21091928146275998
2026-08-27,4500,0.11182413471659468
2026-08-27,45002,0.0
2026-08-27,45003,0.07156250980632758
2026-08-27,45005,0.12452513504078017
2026-08-27,45006,0.1799868578173867
2026-08-27,4502,0.09450375396031602
2026-08-27,45117,0.021543383488949523
2026-08-27,45120,0.0
2026-08-27,45203,0.16110351414598836
2026-08-27,45207,0.12053278094686479
2026-08-27,45212,0.038273449584748334
2026-08-27,45215,0.0
2026-08-27,45225,0.1548578925456815
2026-08-27,4614,0.022931282770850516
2026-08-27,4616,0.6038505110212238
2026-08-27,4620,0.6079372171333954
2026-08-27,4622,0.07476794601103581
2026-08-27,4700,0.09124574864232052
2026-08-27,4703,0.0
2026-08-27,4706,0.08616676326804823
2026-08-27,4708,0.0
2026-08-27,4710,0.0
2026-08-27,6153,0.11686905390012858
2026-08-27,6210,0.017058104991112204
2026-08-27,6304,0.0
2026-08-27,6307,0.0
2026-08-27,7002,0.07476794601103581
2026-08-27,7151,0.0
2026-08-27,7152,0.0
2026-08-27,7153,0.0
2026-08-27,7154,0.0
2026-08-27,7160,0.10140580063949794
2026-08-27,7161,0.06671130922531195
2026-08-27,7162,0.09440279283489747
2026-08-27,7706,0.0
2026-08-27,7707,0.0
2026-08-27,7715,0.07469318605143775
2026-08-27,7716,0.0
2026-08-27,8029,0.019038246101708466
2026-08-27,8050,0.0
2026-08-27,8118,0.09113899138129494
2026-08-27,8123,0.0445971029743069
2026-08-27,8143,0.08388642741554155
2026-08-27,8153,0.0
2026-08-27,8154,0.07948805185209869
2026-08-27,8166,0.0
2026-08-27,8168,0.0
2026-08-27,8169,0.0
2026-08-27,8170,0.0
2026-08-27,8202,0.17951956981534214
2026-08-27,8203,0.0
2026-08-27,8205,0.5035211256973694
2026-08-27,8206,0.26383004396418397
2026-08-27,8207,0.1954898430687624
2026-08-27,8208,0.0
2026-08-27,8210,0.2831000422006537
2026-08-27,8212,0.16388243940975133
2026-08-27,8213,0.2106883541847379
2026-08-27,8215,0.25263713332492055
2026-08-27,8216,0.2308085173823709
2026-08-27,8217,0.13703276871178866
2026-08-27,8222,0.1574688633544766
2026-08-27,8225,0.14326454147615855
2026-08-27,9302,0.06619062614666812
2026-08-28,050304,0.06906360908801094
2026-08-28,07011,0.030829952978388402
2026-08-28,07013,0.06906360908801094
2026-08-28,10750,0.06258529517784413
2026-08-28,10752,0.0
2026-08-28,10755,0.0
2026-08-28,10757,0.0
2026-08-28,10762,0.06906360908801094
2026-08-28,12100,0.14525984603703165
2026-08-28,12105,0.06882373171875839
2026-08-28,12121,0.08201525849755008
2026-08-28,12125,0.06960026747273923
2026-08-28,12130,0.464533261445917
2026-08-28,12132,0.0
2026-08-28,12134,0.3050978859419598
2026-08-28,12136,0.6290463251461145
2026-08-28,12138,0.40155813463300954
2026-08-28,1297,0.0
2026-08-28,1298,0.0
2026-08-28,1299,0.0
2026-08-28,13014,0.04699045616965483
2026-08-28,13016,0.0
2026-08-28,1302,0.0
2026-08-28,1303,0.0
2026-08-28,1306,0.06246223808264261
2026-08-28,1307,0.16678839004204934
2026-08-28,1308,0.1551828784366903
2026-08-28,1309,0.01828858354701908
2026-08-28,14210,0.0
2026-08-28,14218,0.11359092818606649
2026-08-28,15026,0.15244450565288262
2026-08-28,15030,0.14541521373937438
2026-08-28,15032,0.0
2026-08-28,15034,0.21961326186643013
2026-08-28,15041,0.0665318245468474
2026-08-28,15043,0.08191642566450305
2026-08-28,15045,0.07147019316343659
2026-08-28,17114,0.0794699348202811
2026-08-28,17115,0.0
2026-08-28,17143,0.0
2026-08-28,17222,0.40412088685807895
2026-08-28,17322,0.5054075833429995
2026-08-28,17323,0.0
2026-08-28,17400,0.5383818690303425
2026-08-28,17501,0.18924968745122392
2026-08-28,17504,0.606168722410934
2026-08-28,17505,0.0
2026-08-28,17507,0.637071719912695
2026-08-28,17508,0.0
2026-08-28,17521,0.06811780498365844
2026-08-28,17700,0.1090271369008355
2026-08-28,17704,0.10189202667417897
2026-08-28,17706,0.1306740529015605
2026-08-28,18100,0.0
2026-08-28,18101,0.10633209150294985
2026-08-28,18121,0.11797172052052725
2026-08-28,191070,0.06906360908801094
2026-08-28,20002,0.3042101028320026
2026-08-28,21008,0.0
2026-08-28,21010,0.02526535486540543
2026-08-28,210377,0.06906360908801094
2026-08-28,26001,0.21528286753353904
2026-08-28,26004,0.0
2026-08-28,26005,0.0834236341531283
2026-08-28,26006,0.0
2026-08-28,26007,0.0
2026-08-28,26008,0.07951234053191902
2026-08-28,26009,0.23565335110726882
2026-08-28,26010,0.0
2026-08-28,26020,0.022850987732528995
2026-08-28,26093,0.0
2026-08-28,26100,0.0810534996182935
2026-08-28,26101,0.21155359495768658
2026-08-28,26104,0.0
2026-08-28,26107,0.0
2026-08-28,26111,0.0
2026-08-28,26117,0.0
2026-08-28,26121,0.0
2026-08-28,26123,0.09334021828446744
2026-08-28,26124,0.0
2026-08-28,26127,0.0
2026-08-28,26141,0.0
2026-08-28,26142,0.0
2026-08-28,26151,0.0
2026-08-28,2621,0.07101810665061728
2026-08-28,2721,0.09477836841858171
2026-08-28,300675,0.06906360908801094
2026-08-28,3525,0.0
2026-08-28,3527,0.0
2026-08-28,4004,0.17029920510201546
2026-08-28,44016,0.030829952978388402
2026-08-28,44017,0.0
2026-08-28,44018,0.0
2026-08-28,44019,0.0
2026-08-28,44022,0.474890177018281
2026-08-28,44031,0.0
2026-08-28,44033,0.0
2026-08-28,44052,0.03916252116309525
2026-08-28,44056,0.01680674352758845
2026-08-28,44060,0.0
2026-08-28,44068,0.06906360908801094
2026-08-28,44071,0.2390713459112869
2026-08-28,44072,0.1813968000369952
2026-08-28,4500,0.0960647697700445
2026-08-28,45002,0.0
2026-08-28,45003,0.06650629183719427
2026-08-28,45005,0.11339184628478131
2026-08-28,45006,0.16116250314615518
2026-08-28,4502,0.08028411629678182
2026-08-28,45117,0.02132351756779007
2026-08-28,45120,0.0
2026-08-28,45203,0.1399188901956827
2026-08-28,45207,0.10723529575520148
2026-08-28,45212,0.03841453198103784
2026-08-28,45215,0.0
2026-08-28,45225,0.1370278989668985
2026-08-28,4614,0.022958683193445916
2026-08-28,4616,0.6550073945213689
2026-08-28,4620,0.6722107923125961
2026-08-28,4622,0.06906360908801094
2026-08-28,4700,0.0848941149791821
2026-08-28,4703,0.0
2026-08-28,4706,0.08096889092286183
2026-08-28,4708,0.0
2026-08-28,4710,0.0
2026-08-28,6153,0.11213628539302443
2026-08-28,6210,0.017296835379403408
2026-08-28,6304,0.0
2026-08-28,6307,0.0
2026-08-28,7002,0.06906360908801094
2026-08-28,7151,0.0
2026-08-28,7152,0.0
2026-08-28,7153,0.0
2026-08-28,7154,0.0
2026-08-28,7160,0.08581852023094971
2026-08-28,7161,0.06083922816448289
2026-08-28,7162,0.08256484823102235
2026-08-28,7706,0.0
2026-08-28,7707,0.0
2026-08-28,7715,0.07195984535444441
2026-08-28,7716,0.0
2026-08-28,8029,0.019094124032803406
2026-08-28,8050,0.0
2026-08-28,8118,0.0812047386645327
2026-08-28,8123,0.043143620600716304
2026-08-28,8143,0.07961823661827813
2026-08-28,8153,0.0
2026-08-28,8154,0.07355711472756936
2026-08-28,8166,0.0
2026-08-28,8168,0.0
2026-08-28,8169,0.0
2026-08-28,8170,0.0
2026-08-28,8202,0.16509992702639495
2026-08-28,8203,0.0
2026-08-28,8205,0.5066884212636571
2026-08-28,8206,0.25206232580168164
2026-08-28,8207,0.16370403404601783
2026-08-28,8208,0.0
2026-08-28,8210,0.2769881979420519
2026-08-28,8212,0.1418501560834294
2026-08-28,8213,0.19458291036207834
2026-08-28,8215,0.2415125558658042
2026-08-28,8216,0.21243435519582166
2026-08-28,8217,0.11077496226970877
2026-08-28,8222,0.14467718212171046
2026-08-28,8225,0.11861497829503637
2026-08-28,9302,0.06032510852548731
2026-08-29,050304,0.01542035362428327
2026-08-29,07011,0.014846650556000922
2026-08-29,07013,0.01542035362428327
2026-08-29,10750,0.010044281340714546
2026-08-29,10752,0.0
2026-08-29,10755,0.0
2026-08-29,10757,0.0
2026-08-29,10762,0.01542035362428327
2026-08-29,12100,0.02287183380915323
2026-08-29,12105,0.01542035362428327
2026-08-29,12121,0.015065667029133726
2026-08-29,12125,0.010539456332534537
2026-08-29,12130,0.03784638398796483
2026-08-29,12132,0.0
2026-08-29,12134,0.03556638767370988
2026-08-29,12136,0.037957136107626875
2026-08-29,12138,0.014800550032049359
